Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type,Date
HUA_clinecenter,2.429,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.429,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.429,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.429,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.667,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.667,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.667,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.667,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.129,HUA_brandwatch,-0.346,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.346,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.346,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.346,HUA,2020/9/9
HUA_clinecenter,0.102,HUA_brandwatch,0.566,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.566,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.566,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.566,HUA,2020/9/8
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,0.714,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.714,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.714,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.714,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,1.512,HUA_brandwatch,-0.388,HUA,2020/9/1
HUA_clinecenter,1.512,HUA_brandwatch,-0.388,HUA,2020/9/1
HUA_clinecenter,1.512,HUA_brandwatch,-0.388,HUA,2020/9/1
HUA_clinecenter,1.512,HUA_brandwatch,-0.388,HUA,2020/9/1
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.5,HUA_brandwatch,-0.796,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.796,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.796,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.796,HUA,2020/8/30
HUA_clinecenter,-1.667,HUA_brandwatch,-0.709,HUA,2020/8/29
HUA_clinecenter,-1.667,HUA_brandwatch,-0.709,HUA,2020/8/29
HUA_clinecenter,-1.667,HUA_brandwatch,-0.709,HUA,2020/8/29
HUA_clinecenter,-1.667,HUA_brandwatch,-0.709,HUA,2020/8/29
HUA_clinecenter,0.455,HUA_brandwatch,-2.078,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.078,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.078,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.078,HUA,2020/8/28
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.263,HUA_brandwatch,-2.709,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.709,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.709,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.709,HUA,2020/8/25
HUA_clinecenter,-0.652,HUA_brandwatch,0.422,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.422,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.422,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.422,HUA,2020/8/24
HUA_clinecenter,3.462,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.462,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.462,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.462,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.833,HUA_brandwatch,0.646,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.646,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.646,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.646,HUA,2020/8/16